rabinkarp_time,rabinkarp_memory,rabinkarp_iterations,kmp_time,kmp_memory,kmp_iterations
0.08145179999996799,20512.0,64858.0,0.046495300000060524,20512.0,77128.0
0.08116010000003371,22080.0,64868.0,0.05109089999996286,22080.0,77431.0
0.08540499999992335,20288.0,64878.0,0.04886549999991985,20288.0,77181.0
0.08086070000001655,20960.0,64888.0,0.060496100000023034,20960.0,77553.0
0.11249199999997472,20928.0,64898.0,0.04787850000002436,20928.0,77415.0
0.09154000000000906,20992.0,64908.0,0.06963780000000952,20992.0,77294.0
0.088608000000022,21920.0,64918.0,0.0473020000000588,21920.0,77574.0
0.0890130999999883,20864.0,64928.0,0.04824830000006841,20864.0,77200.0
0.08430599999996957,22752.0,64938.0,0.04790549999995619,22752.0,77316.0
0.09172020000005432,22784.0,64948.0,0.04755899999997837,22784.0,77262.0
0.09453120000000581,22016.0,64958.0,0.07596409999996467,22016.0,77334.0
0.08656619999999293,20832.0,64968.0,0.04907710000009047,20832.0,77362.0
0.08149439999999686,22464.0,64978.0,0.04793070000005173,22464.0,77519.0
0.09293980000006741,20192.0,64988.0,0.05807640000000447,20192.0,77335.0
0.08231079999995927,20960.0,64998.0,0.054294800000093346,20960.0,77393.0
0.08083289999990484,21088.0,65008.0,0.05269290000001092,21088.0,77661.0
0.0811869999999999,22144.0,65018.0,0.04780540000001565,22144.0,77449.0
0.08034420000001319,20928.0,65028.0,0.06108519999997952,20928.0,77510.0
0.0891266999999516,20992.0,65038.0,0.04691350000007333,20992.0,77487.0
0.08506469999997535,20224.0,65048.0,0.047363500000074055,20224.0,77599.0
0.08035070000005362,22016.0,65058.0,0.04737909999994372,22016.0,77617.0
0.08163539999998193,21120.0,65068.0,0.057179100000098515,21120.0,77509.0
0.08710730000007061,20832.0,65078.0,0.04828280000003815,20832.0,77455.0
0.08159809999995105,22464.0,65088.0,0.0591713000000027,22464.0,77494.0
0.11032220000004145,20864.0,65098.0,0.04980240000008962,20864.0,77698.0
0.10051550000002862,20608.0,65108.0,0.06592990000001464,20608.0,77560.0
0.09605720000001838,22016.0,65118.0,0.06161980000001677,22016.0,77540.0
0.08317300000010164,19584.0,65128.0,0.048512999999957174,19584.0,77672.0
0.0820793999999978,20256.0,65138.0,0.04747020000002067,20256.0,77756.0
0.10287229999994452,20064.0,65148.0,0.048341900000082205,20064.0,77713.0
0.08192099999996572,20224.0,65158.0,0.05992090000006556,20224.0,77783.0
0.10742419999996855,22240.0,65168.0,0.059249300000033145,22240.0,77732.0
0.08610209999994822,22304.0,65178.0,0.04760039999996479,22304.0,77670.0
0.09262090000004264,19968.0,65188.0,0.047198600000001534,19968.0,77445.0
0.10201549999999315,20256.0,65198.0,0.04787310000006073,20256.0,77909.0
0.0963893000000553,22048.0,65208.0,0.05471290000002682,22048.0,77684.0
0.10344789999999193,22048.0,65218.0,0.05726500000002943,22048.0,77631.0
0.11041640000007646,21952.0,65228.0,0.08168460000001687,21952.0,77754.0
0.09631799999999657,20992.0,65238.0,0.04862120000007053,20992.0,77726.0
0.10689659999991363,20064.0,65248.0,0.059452100000044084,20064.0,77855.0
0.0988472000000229,20512.0,65258.0,0.049725299999977324,20512.0,77790.0
0.08145620000004783,22304.0,65268.0,0.04791449999993347,22304.0,78012.0
0.09543269999994664,21984.0,65278.0,0.048091900000031274,21984.0,77790.0
0.08416230000000269,22720.0,65288.0,0.0486362999999983,22720.0,77959.0
0.0817164000000048,20384.0,65298.0,0.04716480000001866,20384.0,77932.0
0.09152990000006866,22080.0,65308.0,0.05502660000001924,22080.0,77954.0
0.08102100000007795,20256.0,65318.0,0.05928469999992103,20256.0,77816.0
0.09870430000000852,20352.0,65328.0,0.04760529999998653,20352.0,77822.0
0.08228780000001734,24064.0,65338.0,0.0730293999999958,24064.0,77754.0
0.08595250000007582,20096.0,65348.0,0.05362719999993715,20096.0,77833.0
0.08155659999999898,20864.0,65358.0,0.05892370000003666,20864.0,77885.0
0.08159469999998237,20768.0,65368.0,0.04794260000005579,20768.0,77874.0
0.09471770000004653,22048.0,65378.0,0.046953199999961726,22048.0,77849.0
0.09311890000003586,20640.0,65388.0,0.04860109999992801,20640.0,77854.0
0.08210329999997157,22208.0,65398.0,0.056609999999977845,22208.0,77910.0
0.08236990000000333,20480.0,65408.0,0.04717470000002777,20480.0,78152.0
0.0991490999999769,20480.0,65418.0,0.06586200000003828,20480.0,78024.0
0.09021199999995133,20768.0,65428.0,0.05586909999999534,20768.0,77880.0
0.10716790000003584,21824.0,65438.0,0.049637000000075204,21824.0,77932.0
0.1027487999999721,21056.0,65448.0,0.047598699999980454,21056.0,78091.0
0.0831686000000218,22624.0,65458.0,0.0494036000000051,22624.0,77942.0
0.08187369999996008,21152.0,65468.0,0.04737109999996392,21152.0,78045.0
0.08394450000002962,22368.0,65478.0,0.047701599999982136,22368.0,78075.0
0.08167760000003454,21184.0,65488.0,0.05146860000002107,21184.0,77984.0
0.08254389999990508,20864.0,65498.0,0.0797076000000061,20864.0,78105.0
0.08400589999996555,21152.0,65508.0,0.04810070000007727,21152.0,77904.0
0.08419240000000627,22016.0,65518.0,0.05010340000001179,22016.0,78168.0
0.08721970000010515,22144.0,65528.0,0.04882209999993847,22144.0,78343.0
0.08546550000005482,19808.0,65538.0,0.05166129999997793,19808.0,77978.0
0.10445769999989807,21920.0,65548.0,0.04941129999997429,21920.0,78018.0
0.08485819999998512,20640.0,65558.0,0.04807580000010603,20640.0,78091.0
0.08802249999996548,22080.0,65568.0,0.05069860000003246,22080.0,78196.0
0.08498539999993682,22176.0,65578.0,0.0685139000000845,22176.0,78114.0
0.09812809999993988,22784.0,65588.0,0.05272249999995893,22784.0,78045.0
0.09007799999994859,22272.0,65598.0,0.05031950000000052,22272.0,78311.0
0.09210419999999431,22432.0,65608.0,0.04811029999996208,22432.0,78230.0
0.1005245000000059,20160.0,65618.0,0.04996840000001157,20160.0,78403.0
0.11119209999992563,21056.0,65628.0,0.056701400000065405,21056.0,78233.0
0.08609249999994972,22592.0,65638.0,0.051704799999924944,22592.0,78225.0
0.10082840000006854,20512.0,65648.0,0.05465799999990395,20512.0,78294.0
0.08275939999998627,20576.0,65658.0,0.04896100000007664,20576.0,78294.0
0.0881642000000511,19424.0,65668.0,0.04853430000002845,19424.0,78107.0
0.12048870000000989,22752.0,65678.0,0.056197100000076716,22752.0,78015.0
0.09691729999997278,20928.0,65688.0,0.05450749999999971,20928.0,78320.0
0.09413970000002791,20992.0,65698.0,0.05078600000001643,20992.0,78415.0
0.09206080000001293,21824.0,65708.0,0.05579299999999421,21824.0,78560.0
0.08276049999994939,20832.0,65718.0,0.049234700000056364,20832.0,78251.0
0.092948799999931,20832.0,65728.0,0.05025469999998222,20832.0,78368.0
0.09756440000001021,21056.0,65738.0,0.048822699999959696,21056.0,78333.0
0.08207889999994222,21056.0,65748.0,0.04788029999997434,21056.0,78319.0
0.0855911000001015,22272.0,65758.0,0.06077780000009625,22272.0,78276.0
0.10961879999990742,22080.0,65768.0,0.049261600000022554,22080.0,78522.0
0.09379349999994702,20416.0,65778.0,0.048356799999965006,20416.0,78463.0
0.0832457000000204,19648.0,65788.0,0.048942800000077114,19648.0,78444.0
0.09567919999994956,20736.0,65798.0,0.054931799999963005,20736.0,78333.0
0.10363199999994777,22496.0,65808.0,0.05081059999997706,22496.0,78354.0
0.0939515999999685,22112.0,65818.0,0.04886810000004971,22112.0,78386.0
0.08635600000002341,21888.0,65828.0,0.05512099999998554,21888.0,78454.0
0.08603489999995872,20480.0,65838.0,0.0480033999999705,20480.0,78452.0
0.0828710000000683,21184.0,65848.0,0.0482436999999436,21184.0,78559.0
0.08257830000002286,21088.0,65858.0,0.0577359000000115,21088.0,78560.0
0.09583489999999983,22080.0,65868.0,0.062402900000051886,22080.0,78544.0
0.0994537000000264,21016.0,65878.0,0.0478497999999945,21016.0,78512.0
0.08635360000005221,21056.0,65888.0,0.04801559999998517,21056.0,78521.0
0.0970634999999902,20320.0,65898.0,0.04844849999994949,20320.0,78749.0
0.08636090000004515,20672.0,65908.0,0.05008090000001175,20672.0,78473.0
0.0823884999999791,22496.0,65918.0,0.047618700000043646,22496.0,78621.0
0.08428600000002007,22048.0,65928.0,0.05657009999993079,22048.0,78532.0
0.08447860000001128,20800.0,65938.0,0.060258500000031745,20800.0,78511.0
0.08509189999995215,22432.0,65948.0,0.04914029999997638,22432.0,78529.0
0.09762860000000728,21120.0,65958.0,0.07169099999998707,21120.0,78686.0
0.09109460000001945,22240.0,65968.0,0.04824440000004415,22240.0,78583.0
0.09130449999997836,22592.0,65978.0,0.04947459999993953,22592.0,78710.0
0.10861439999996492,22752.0,65988.0,0.05516829999999118,22752.0,78540.0
0.0906744000000117,21792.0,65998.0,0.05651720000003024,21792.0,78700.0
0.09070989999997892,22048.0,66008.0,0.0486526000000822,22048.0,78779.0
0.0937235999999757,21184.0,66018.0,0.04996049999999741,21184.0,78843.0
0.08300609999992048,22272.0,66028.0,0.09022349999997914,22272.0,78743.0
0.08325600000000577,20928.0,66038.0,0.049905599999988226,20928.0,78710.0
0.09490570000002663,22944.0,66048.0,0.04792429999997694,22944.0,78695.0
0.09012440000003608,22176.0,66058.0,0.050006400000029316,22176.0,78801.0
0.09465789999990193,20448.0,66068.0,0.049514599999952225,20448.0,78716.0
0.09040720000007241,21120.0,66078.0,0.04969949999997425,21120.0,78729.0
0.08941219999996974,22464.0,66088.0,0.05461560000003374,22464.0,78702.0
0.09599320000006628,20544.0,66098.0,0.0621061000000509,20544.0,78850.0
0.09498800000005758,20608.0,66108.0,0.048310700000001816,20608.0,78742.0
0.08951780000006693,22720.0,66118.0,0.05633910000005926,22720.0,78780.0
0.09446140000000014,20832.0,66128.0,0.0508418999999094,20832.0,78759.0
0.09899319999999534,19744.0,66138.0,0.06826190000003862,19744.0,78704.0
0.10617000000002008,22208.0,66148.0,0.048673699999994824,22208.0,78810.0
0.08891419999997652,22336.0,66158.0,0.048263799999972434,22336.0,78906.0
0.08806249999997817,19904.0,66168.0,0.04874019999999746,19904.0,78822.0
0.10247279999998682,23328.0,66178.0,0.048608100000024024,23328.0,78784.0
0.0828354999999874,20544.0,66188.0,0.05835330000002159,20544.0,78861.0
0.08115429999998014,21088.0,66198.0,0.04958340000007411,21088.0,78878.0
0.09512569999992593,20768.0,66208.0,0.06223839999995562,20768.0,78758.0
0.08493459999999686,21920.0,66218.0,0.048973299999943265,21920.0,79043.0
0.09319990000005873,22208.0,66228.0,0.04902499999991505,22208.0,78947.0
0.11487479999993866,20128.0,66238.0,0.06717079999998532,20128.0,79076.0
0.08347670000000562,22496.0,66248.0,0.0761113999999452,22496.0,78932.0
0.08922960000006697,21856.0,66258.0,0.09017930000004526,21856.0,79106.0
0.09012970000003406,19648.0,66268.0,0.049747000000024855,19648.0,79073.0
0.08549709999999777,23360.0,66278.0,0.05994629999997869,23360.0,78906.0
0.1115305000000717,22752.0,66288.0,0.05746610000005603,22752.0,79047.0
0.10921940000002905,20288.0,66298.0,0.04710320000003776,20288.0,78903.0
0.08256410000001324,21792.0,66308.0,0.04766199999994569,21792.0,79124.0
0.08376639999994495,20352.0,66318.0,0.06643980000001193,20352.0,79076.0
0.09843999999998232,20896.0,66328.0,0.05142960000000585,20896.0,79004.0
0.09158709999996972,22624.0,66338.0,0.05111750000003212,22624.0,79187.0
0.08628799999996772,20224.0,66348.0,0.05788649999999507,20224.0,79101.0
0.08387330000005022,20736.0,66358.0,0.048716699999999946,20736.0,79137.0
0.08961199999998826,21088.0,66368.0,0.05046020000008866,21088.0,79254.0
0.10005279999995764,20640.0,66378.0,0.04786580000006779,20640.0,79164.0
0.10496530000000348,22272.0,66388.0,0.05698189999998249,22272.0,78990.0
0.10718850000000657,22240.0,66398.0,0.07064630000002126,22240.0,79187.0
0.08622370000000501,22720.0,66408.0,0.04835709999997562,22720.0,79042.0
0.08395550000000185,20832.0,66418.0,0.04872090000003482,20832.0,79271.0
0.1110711999999694,20800.0,66428.0,0.04859379999993507,20800.0,79189.0
0.08275609999998323,21024.0,66438.0,0.047947200000066914,21024.0,79118.0
0.09408689999997932,23616.0,66448.0,0.048173600000041006,23616.0,79433.0
0.10179600000003575,22208.0,66458.0,0.048429200000100536,22208.0,79359.0
0.09102530000006936,22176.0,66468.0,0.05094039999994493,22176.0,79183.0
0.09998300000006566,22208.0,66478.0,0.06411900000000514,22208.0,79423.0
0.0818550999999843,20928.0,66488.0,0.04832520000002205,20928.0,79241.0
0.09158869999998842,23104.0,66498.0,0.04824559999997291,23104.0,79187.0
0.1169360000000097,20984.0,66508.0,0.048132499999951506,20984.0,79152.0
0.08680129999993369,22240.0,66518.0,0.05029890000002979,22240.0,79262.0
0.09409549999998035,22848.0,66528.0,0.06160480000005464,22848.0,79389.0
0.09002520000001368,23072.0,66538.0,0.049218899999914356,23072.0,79310.0
0.0830450999999357,20416.0,66548.0,0.048612300000058895,20416.0,79405.0
0.1006676999999172,20792.0,66558.0,0.049215199999935066,20792.0,79310.0
0.10760670000001937,22336.0,66568.0,0.05144549999999981,22336.0,79521.0
0.10470520000001216,20640.0,66578.0,0.054563999999913904,20640.0,79218.0
0.09100600000010672,21888.0,66588.0,0.049671299999999974,21888.0,79354.0
0.08293539999999666,22016.0,66598.0,0.050188999999932093,22016.0,79496.0
0.08463719999997465,21024.0,66608.0,0.04990410000004886,21024.0,79504.0
0.09594859999992877,21088.0,66618.0,0.04957209999997758,21088.0,79359.0
0.10563009999998485,22048.0,66628.0,0.06646299999999883,22048.0,79526.0
0.08796879999999874,22464.0,66638.0,0.05091770000001361,22464.0,79526.0
0.09121249999998327,22752.0,66648.0,0.05022940000003473,22752.0,79508.0
0.09444650000000365,22496.0,66658.0,0.049029499999960535,22496.0,79412.0
0.09645560000001296,20960.0,66668.0,0.07561350000003131,20960.0,79390.0
0.0844761999999264,21056.0,66678.0,0.049648700000034296,21056.0,79388.0
0.08915430000001834,20448.0,66688.0,0.051861299999927724,20448.0,79468.0
0.09806170000001657,20096.0,66698.0,0.05759369999998398,20096.0,79566.0
0.08369049999998879,22144.0,66708.0,0.06100430000003598,22144.0,79360.0
0.10092199999996865,22048.0,66718.0,0.06666419999999107,22048.0,79436.0
0.0866572999999562,23008.0,66728.0,0.05330309999999372,23008.0,79466.0
0.09325919999992038,22752.0,66738.0,0.05366120000007868,22752.0,79453.0
0.08416940000006434,22176.0,66748.0,0.04955429999995431,22176.0,79592.0
0.08851490000006379,23392.0,66758.0,0.059401900000011665,23392.0,79841.0
0.09221420000005764,22104.0,66768.0,0.05138010000007398,22104.0,79542.0
0.09079269999995176,22432.0,66778.0,0.05066490000001522,22432.0,79472.0
0.08561420000000908,21856.0,66788.0,0.05212549999998828,21856.0,79655.0
0.08818660000008549,21088.0,66798.0,0.053017699999941215,21088.0,79495.0
0.08556869999995342,20608.0,66808.0,0.04959930000006807,20608.0,79638.0
0.10092659999997977,22208.0,66818.0,0.04964979999999741,22208.0,79638.0
0.09385149999991427,22112.0,66828.0,0.050440799999933006,22112.0,79425.0
0.08452869999996437,21184.0,66838.0,0.05951930000003358,21184.0,79687.0
0.10263630000008561,22848.0,66848.0,0.05088330000000951,22848.0,79731.0
0.08380709999994451,21792.0,66858.0,0.04955979999999727,21792.0,79787.0
0.0895828000000165,19840.0,66868.0,0.0504579000000831,19840.0,79805.0
0.08446619999995164,22176.0,66878.0,0.055931900000018686,22176.0,79631.0
0.11279899999999543,21888.0,66888.0,0.07599419999996826,21888.0,79730.0
0.09566319999998996,20512.0,66898.0,0.050083800000038536,20512.0,79841.0
0.1019926999999825,20864.0,66908.0,0.04950300000007246,20864.0,79939.0
0.08492639999997209,21856.0,66918.0,0.0488126000000193,21856.0,79634.0
0.08500709999998435,22432.0,66928.0,0.06033479999996416,22432.0,79880.0
0.09102970000003552,22016.0,66938.0,0.05113139999991745,22016.0,79678.0
0.08747159999995802,22272.0,66948.0,0.05108610000002045,22272.0,79765.0
0.0855923999999959,22432.0,66958.0,0.04882589999999709,22432.0,79883.0
0.09650120000003426,20544.0,66968.0,0.0552552999999989,20544.0,79861.0
0.10039409999990312,23104.0,66978.0,0.05045269999993707,23104.0,79756.0
0.09964039999999841,20320.0,66988.0,0.04907900000000609,20320.0,79738.0
0.09046969999997145,21056.0,66998.0,0.06991499999992357,21056.0,79816.0
0.08362099999999373,21920.0,67008.0,0.050041100000044025,21920.0,79647.0
0.10511719999999514,21120.0,67018.0,0.05724709999992683,21120.0,79865.0
0.09199489999991783,22112.0,67028.0,0.050763699999947676,22112.0,79708.0
0.0829087999999274,23008.0,67038.0,0.0552684000000454,23008.0,79802.0
0.08985099999995327,21152.0,67048.0,0.06615740000006554,21152.0,79951.0
0.09211420000008275,21024.0,67058.0,0.08662649999996574,21024.0,79765.0
0.10325089999992088,21952.0,67068.0,0.0494307999999819,21952.0,80057.0
0.09849550000001273,21984.0,67078.0,0.06908099999998285,21984.0,80128.0
0.09637929999996686,20416.0,67088.0,0.06004889999996976,20416.0,79895.0
0.08745719999990342,22048.0,67098.0,0.050731100000007245,22048.0,80173.0
0.1021406999999499,22240.0,67108.0,0.04923050000002149,22240.0,80040.0
0.10827610000001187,22240.0,67118.0,0.04844560000003639,22240.0,79954.0
0.08317640000007032,20640.0,67128.0,0.056129100000021026,20640.0,80085.0
0.08553370000004179,23744.0,67138.0,0.050141199999984565,23744.0,80096.0
0.10006250000003547,22144.0,67148.0,0.04953920000002654,22144.0,80153.0
0.09035160000007636,20576.0,67158.0,0.058251799999993636,20576.0,80199.0
0.10590490000004138,21184.0,67168.0,0.058570299999928466,21184.0,79978.0
0.08636089999993146,22272.0,67178.0,0.04900800000007166,22272.0,80252.0
0.09163739999996778,21920.0,67188.0,0.0491577000000234,21920.0,79905.0
0.08577660000003107,22016.0,67198.0,0.049783800000000156,22016.0,80222.0
0.11031530000002476,22304.0,67208.0,0.056061500000055275,22304.0,80230.0
0.08536500000002434,21856.0,67218.0,0.04880079999998088,21856.0,80165.0
0.09619390000000294,22016.0,67228.0,0.07144959999993716,22016.0,80281.0
0.0942497999999432,22944.0,67238.0,0.06493349999993825,22944.0,80267.0
0.11036379999995916,22624.0,67248.0,0.04937599999993836,22624.0,80198.0
0.1228839999999991,22368.0,67258.0,0.050429099999973914,22368.0,80308.0
0.09267210000007253,20800.0,67268.0,0.053219099999978425,20800.0,80010.0
0.10290279999992435,22752.0,67278.0,0.05553420000001097,22752.0,80359.0
0.09428539999998975,22848.0,67288.0,0.07062699999994493,22848.0,80189.0
0.1433646000000408,21184.0,67298.0,0.06686000000001968,21184.0,80179.0
0.10977270000000772,22432.0,67308.0,0.05085109999993165,22432.0,80251.0
0.095474500000023,21984.0,67318.0,0.05041890000006788,21984.0,80353.0
0.08605090000003202,23168.0,67328.0,0.04948249999995369,23168.0,80267.0
0.08427879999999277,22048.0,67338.0,0.06255049999992934,22048.0,80038.0
0.10734720000004927,23264.0,67348.0,0.04975369999999657,23264.0,80139.0
